		vertex[  11][   0]	|	        2.30893,         6.89465,         2.15473	|	       0.809636,        0.952596	|	              0,               0,               0
		vertex[  11][   1]	|	       -2.30893,         7.14765,         1.90173	|	              0,        0.976298	|	              0,               0,               0
		vertex[  11][   2]	|	       -2.30893,         6.89465,         2.15473	|	              0,        0.952596	|	              0,               0,               0
		vertex[  12][   0]	|	        2.30893,         7.24026,         1.55612	|	       0.809636,               1	|	              0,               0,               0
		vertex[  12][   1]	|	       -2.30893,         7.24026,         1.55612	|	              0,               1	|	              0,               0,               0
		vertex[  12][   2]	|	        2.30893,         7.14765,         1.90173	|	       0.809636,        0.976298	|	              0,               0,               0
		vertex[  13][   0]	|	       -2.30893,         7.14765,         1.90173	|	              0,        0.976298	|	              0,               0,               0
		vertex[  13][   1]	|	        2.30893,         7.14765,         1.90173	|	       0.809636,        0.976298	|	              0,               0,               0
		vertex[  13][   2]	|	       -2.30893,         7.24026,         1.55612	|	              0,               1	|	              0,               0,               0
		vertex[  14][   0]	|	        2.48174,        -7.14765,         1.85543	|	       0.873091,        0.023702	|	              0,               0,               0
		vertex[  14][   1]	|	        2.30893,        -7.14765,         1.90173	|	       0.809636,        0.023702	|	              0,               0,               0
		vertex[  14][   2]	|	        2.30893,        -7.24026,         1.55612	|	       0.841364,               0	|	              0,               0,               0
		vertex[  15][   0]	|	        2.60824,        -6.89465,         2.07453	|	       0.873091,       0.0474042	|	              0,               0,               0
		vertex[  15][   1]	|	        2.30893,        -6.89465,         2.15473	|	       0.809636,       0.0474042	|	              0,               0,               0
		vertex[  15][   2]	|	        2.48174,        -7.14765,         1.85543	|	       0.873091,        0.023702	|	              0,               0,               0
		vertex[  16][   0]	|	        2.48174,        -7.14765,         1.85543	|	       0.873091,        0.023702	|	              0,               0,               0
		vertex[  16][   1]	|	        2.30893,        -6.89465,         2.15473	|	       0.809636,       0.0474042	|	              0,               0,               0
		vertex[  16][   2]	|	        2.30893,        -7.14765,         1.90173	|	       0.809636,        0.023702	|	              0,               0,               0
		vertex[  17][   0]	|	        2.30893,        -6.54904,         2.24734	|	       0.809636,       0.0711062	|	              0,               0,               0
		vertex[  17][   1]	|	        2.60824,        -6.89465,         2.07453	|	       0.873091,       0.0474042	|	              0,               0,               0
		vertex[  17][   2]	|	        2.65454,        -6.54904,         2.15473	|	       0.873091,       0.0711062	|	              0,               0,               0
		vertex[  18][   0]	|	        2.60824,        -6.89465,         2.07453	|	       0.873091,       0.0474042	|	              0,               0,               0
		vertex[  18][   1]	|	        2.30893,        -6.54904,         2.24734	|	       0.809636,       0.0711062	|	              0,               0,               0
		vertex[  18][   2]	|	        2.30893,        -6.89465,         2.15473	|	       0.809636,       0.0474042	|	              0,               0,               0
		vertex[  19][   0]	|	        2.30893,         6.54904,         2.24734	|	       0.809636,        0.928894	|	              0,               0,               0
		vertex[  19][   1]	|	        2.65454,        -6.54904,         2.15473	|	       0.873091,       0.0711062	|	              0,               0,               0
		vertex[  19][   2]	|	        2.65454,         6.54904,         2.15473	|	       0.873091,        0.928894	|	              0,               0,               0
		vertex[  20][   0]	|	        2.65454,        -6.54904,         2.15473	|	       0.873091,       0.0711062	|	              0,               0,               0
		vertex[  20][   1]	|	        2.30893,         6.54904,         2.24734	|	       0.809636,        0.928894	|	              0,               0,               0
		vertex[  20][   2]	|	        2.30893,        -6.54904,         2.24734	|	       0.809636,       0.0711062	|	              0,               0,               0
		vertex[  21][   0]	|	        2.60824,         6.89465,         2.07453	|	       0.873091,        0.952596	|	              0,               0,               0
		vertex[  21][   1]	|	        2.30893,         6.54904,         2.24734	|	       0.809636,        0.928894	|	              0,               0,               0
		vertex[  21][   2]	|	        2.65454,         6.54904,         2.15473	|	       0.873091,        0.928894	|	              0,               0,               0
		vertex[  22][   0]	|	        2.30893,         6.54904,         2.24734	|	       0.809636,        0.928894	|	              0,               0,               0
		vertex[  22][   1]	|	        2.60824,         6.89465,         2.07453	|	       0.873091,        0.952596	|	              0,               0,               0
		vertex[  22][   2]	|	        2.30893,         6.89465,         2.15473	|	       0.809636,        0.952596	|	              0,               0,               0
		vertex[  23][   0]	|	        2.30893,         6.89465,         2.15473	|	       0.809636,        0.952596	|	              0,               0,               0
		vertex[  23][   1]	|	        2.48174,         7.14765,         1.85543	|	       0.873091,        0.976298	|	              0,               0,               0
		vertex[  23][   2]	|	        2.30893,         7.14765,         1.90173	|	       0.809636,        0.976298	|	              0,               0,               0
		vertex[  24][   0]	|	        2.48174,         7.14765,         1.85543	|	       0.873091,        0.976298	|	              0,               0,               0
		vertex[  24][   1]	|	        2.30893,         6.89465,         2.15473	|	       0.809636,        0.952596	|	              0,               0,               0
		vertex[  24][   2]	|	        2.60824,         6.89465,         2.07453	|	       0.873091,        0.952596	|	              0,               0,               0
		vertex[  25][   0]	|	        2.48174,         7.14765,         1.85543	|	       0.873091,        0.976298	|	              0,               0,               0
		vertex[  25][   1]	|	        2.30893,         7.24026,         1.55612	|	       0.841364,               1	|	              0,               0,               0
		vertex[  25][   2]	|	        2.30893,         7.14765,         1.90173	|	       0.809636,        0.976298	|	              0,               0,               0
		vertex[  26][   0]	|	        2.60824,        -7.14765,         1.72892	|	       0.936545,        0.023702	|	              0,               0,               0
		vertex[  26][   1]	|	        2.48174,        -7.14765,         1.85543	|	       0.873091,        0.023702	|	              0,               0,               0
		vertex[  26][   2]	|	        2.30893,        -7.24026,         1.55612	|	       0.904818,               0	|	              0,               0,               0
		vertex[  27][   0]	|	        2.82734,        -6.89465,         1.85543	|	       0.936545,       0.0474042	|	              0,               0,               0
		vertex[  27][   1]	|	        2.60824,        -6.89465,         2.07453	|	       0.873091,       0.0474042	|	              0,               0,               0
		vertex[  27][   2]	|	        2.60824,        -7.14765,         1.72892	|	       0.936545,        0.023702	|	              0,               0,               0
		vertex[  28][   0]	|	        2.60824,        -7.14765,         1.72892	|	       0.936545,        0.023702	|	              0,               0,               0
		vertex[  28][   1]	|	        2.60824,        -6.89465,         2.07453	|	       0.873091,       0.0474042	|	              0,               0,               0
		vertex[  28][   2]	|	        2.48174,        -7.14765,         1.85543	|	       0.873091,        0.023702	|	              0,               0,               0
		vertex[  29][   0]	|	        2.65454,        -6.54904,         2.15473	|	       0.873091,       0.0711062	|	              0,               0,               0
		vertex[  29][   1]	|	        2.82734,        -6.89465,         1.85543	|	       0.936545,       0.0474042	|	              0,               0,               0
		vertex[  29][   2]	|	        2.90754,        -6.54904,         1.90173	|	       0.936545,       0.0711062	|	              0,               0,               0
		vertex[  30][   0]	|	        2.82734,        -6.89465,         1.85543	|	       0.936545,       0.0474042	|	              0,               0,               0
		vertex[  30][   1]	|	        2.65454,        -6.54904,         2.15473	|	       0.873091,       0.0711062	|	              0,               0,               0
		vertex[  30][   2]	|	        2.60824,        -6.89465,         2.07453	|	       0.873091,       0.0474042	|	              0,               0,               0
		vertex[  31][   0]	|	        2.65454,         6.54904,         2.15473	|	       0.873091,        0.928894	|	              0,               0,               0
		vertex[  31][   1]	|	        2.90754,        -6.54904,         1.90173	|	       0.936545,       0.0711062	|	              0,               0,               0
		vertex[  31][   2]	|	        2.90754,         6.54904,         1.90173	|	       0.936545,        0.928894	|	              0,               0,               0
		vertex[  32][   0]	|	        2.90754,        -6.54904,         1.90173	|	       0.936545,       0.0711062	|	              0,               0,               0
		vertex[  32][   1]	|	        2.65454,         6.54904,         2.15473	|	       0.873091,        0.928894	|	              0,               0,               0
		vertex[  32][   2]	|	        2.65454,        -6.54904,         2.15473	|	       0.873091,       0.0711062	|	              0,               0,               0
		vertex[  33][   0]	|	        2.65454,         6.54904,         2.15473	|	       0.873091,        0.928894	|	              0,               0,               0
		vertex[  33][   1]	|	        2.82734,         6.89465,         1.85543	|	       0.936545,        0.952596	|	              0,               0,               0
		vertex[  33][   2]	|	        2.60824,         6.89465,         2.07453	|	       0.873091,        0.952596	|	              0,               0,               0
		vertex[  34][   0]	|	        2.82734,         6.89465,         1.85543	|	       0.936545,        0.952596	|	              0,               0,               0
		vertex[  34][   1]	|	        2.65454,         6.54904,         2.15473	|	       0.873091,        0.928894	|	              0,               0,               0
		vertex[  34][   2]	|	        2.90754,         6.54904,         1.90173	|	       0.936545,        0.928894	|	              0,               0,               0
		vertex[  35][   0]	|	        2.60824,         7.14765,         1.72892	|	       0.936545,        0.976298	|	              0,               0,               0
		vertex[  35][   1]	|	        2.60824,         6.89465,         2.07453	|	       0.873091,        0.952596	|	              0,               0,               0
		vertex[  35][   2]	|	        2.82734,         6.89465,         1.85543	|	       0.936545,        0.952596	|	              0,               0,               0
		vertex[  36][   0]	|	        2.60824,         6.89465,         2.07453	|	       0.873091,        0.952596	|	              0,               0,               0
		vertex[  36][   1]	|	        2.60824,         7.14765,         1.72892	|	       0.936545,        0.976298	|	              0,               0,               0
		vertex[  36][   2]	|	        2.48174,         7.14765,         1.85543	|	       0.873091,        0.976298	|	              0,               0,               0
		vertex[  37][   0]	|	        2.60824,         7.14765,         1.72892	|	       0.936545,        0.976298	|	              0,               0,               0
		vertex[  37][   1]	|	        2.30893,         7.24026,         1.55612	|	       0.904818,               1	|	              0,               0,               0
		vertex[  37][   2]	|	        2.48174,         7.14765,         1.85543	|	       0.873091,        0.976298	|	              0,               0,               0
		vertex[  38][   0]	|	        2.65454,        -7.14765,         1.55612	|	              1,        0.023702	|	              0,               0,               0
		vertex[  38][   1]	|	        2.60824,        -7.14765,         1.72892	|	       0.936545,        0.023702	|	              0,               0,               0
		vertex[  38][   2]	|	        2.30893,        -7.24026,         1.55612	|	       0.968273,               0	|	              0,               0,               0
		vertex[  39][   0]	|	        2.60824,        -7.14765,         1.72892	|	       0.936545,        0.023702	|	              0,               0,               0
		vertex[  39][   1]	|	        2.90754,        -6.89465,         1.55612	|	              1,       0.0474042	|	              0,               0,               0
		vertex[  39][   2]	|	        2.82734,        -6.89465,         1.85543	|	       0.936545,       0.0474042	|	              0,               0,               0
		vertex[  40][   0]	|	        2.90754,        -6.89465,         1.55612	|	              1,       0.0474042	|	              0,               0,               0
		vertex[  40][   1]	|	        2.60824,        -7.14765,         1.72892	|	       0.936545,        0.023702	|	              0,               0,               0
		vertex[  40][   2]	|	        2.65454,        -7.14765,         1.55612	|	              1,        0.023702	|	              0,               0,               0
		vertex[  41][   0]	|	        2.82734,        -6.89465,         1.85543	|	       0.936545,       0.0474042	|	              0,               0,               0
		vertex[  41][   1]	|	        3.00015,        -6.54904,         1.55612	|	              1,       0.0711062	|	              0,               0,               0
		vertex[  41][   2]	|	        2.90754,        -6.54904,         1.90173	|	       0.936545,       0.0711062	|	              0,               0,               0
		vertex[  42][   0]	|	        3.00015,        -6.54904,         1.55612	|	              1,       0.0711062	|	              0,               0,               0
		vertex[  42][   1]	|	        2.82734,        -6.89465,         1.85543	|	       0.936545,       0.0474042	|	              0,               0,               0
		vertex[  42][   2]	|	        2.90754,        -6.89465,         1.55612	|	              1,       0.0474042	|	              0,               0,               0
		vertex[  43][   0]	|	        2.90754,         6.54904,         1.90173	|	       0.936545,        0.928894	|	              0,               0,               0
		vertex[  43][   1]	|	        2.90754,        -6.54904,         1.90173	|	       0.936545,       0.0711062	|	              0,               0,               0
		vertex[  43][   2]	|	        3.00015,        -6.54904,         1.55612	|	              1,       0.0711062	|	              0,               0,               0
		vertex[  44][   0]	|	        2.90754,         6.54904,         1.90173	|	       0.936545,        0.928894	|	              0,               0,               0
		vertex[  44][   1]	|	        3.00015,        -6.54904,         1.55612	|	              1,       0.0711062	|	              0,               0,               0
		vertex[  44][   2]	|	        3.00015,         6.54904,         1.55612	|	              1,        0.928894	|	              0,               0,               0
		vertex[  45][   0]	|	        2.82734,         6.89465,         1.85543	|	       0.936545,        0.952596	|	              0,               0,               0
		vertex[  45][   1]	|	        2.90754,         6.54904,         1.90173	|	       0.936545,        0.928894	|	              0,               0,               0
		vertex[  45][   2]	|	        3.00015,         6.54904,         1.55612	|	              1,        0.928894	|	              0,               0,               0
		vertex[  46][   0]	|	        2.82734,         6.89465,         1.85543	|	       0.936545,        0.952596	|	              0,               0,               0
		vertex[  46][   1]	|	        3.00015,         6.54904,         1.55612	|	              1,        0.928894	|	              0,               0,               0
		vertex[  46][   2]	|	        2.90754,         6.89465,         1.55612	|	              1,        0.952596	|	              0,               0,               0
		vertex[  47][   0]	|	        2.60824,         7.14765,         1.72892	|	       0.936545,        0.976298	|	              0,               0,               0
		vertex[  47][   1]	|	        2.82734,         6.89465,         1.85543	|	       0.936545,        0.952596	|	              0,               0,               0
		vertex[  47][   2]	|	        2.90754,         6.89465,         1.55612	|	              1,        0.952596	|	              0,               0,               0
		vertex[  48][   0]	|	        2.60824,         7.14765,         1.72892	|	       0.936545,        0.976298	|	              0,               0,               0
		vertex[  48][   1]	|	        2.90754,         6.89465,         1.55612	|	              1,        0.952596	|	              0,               0,               0
		vertex[  48][   2]	|	        2.65454,         7.14765,         1.55612	|	              1,        0.976298	|	              0,               0,               0
		vertex[  49][   0]	|	        2.65454,         7.14765,         1.55612	|	              1,        0.976298	|	              0,               0,               0
		vertex[  49][   1]	|	        2.30893,         7.24026,         1.55612	|	       0.968273,               1	|	              0,               0,               0
		vertex[  49][   2]	|	        2.60824,         7.14765,         1.72892	|	       0.936545,        0.976298	|	              0,               0,               0
		vertex[  50][   0]	|	        2.30893,        -7.24026,         1.55612	|	              0,               0	|	              0,               0,               0
		vertex[  50][   1]	|	        2.30893,        -7.24026,        -1.55612	|	       0.741362,               0	|	              0,               0,               0
		vertex[  50][   2]	|	        2.65454,        -7.14765,         1.55612	|	              0,        0.023702	|	              0,               0,               0
		vertex[  51][   0]	|	        2.65454,        -7.14765,         1.55612	|	              0,        0.023702	|	              0,               0,               0
		vertex[  51][   1]	|	        2.30893,        -7.24026,        -1.55612	|	       0.741362,               0	|	              0,               0,               0
		vertex[  51][   2]	|	        2.65454,        -7.14765,        -1.55612	|	       0.741362,        0.023702	|	              0,               0,               0
		vertex[  52][   0]	|	        2.65454,        -7.14765,         1.55612	|	              0,        0.023702	|	              0,               0,               0
		vertex[  52][   1]	|	        2.65454,        -7.14765,        -1.55612	|	       0.741362,        0.023702	|	              0,               0,               0
		vertex[  52][   2]	|	        2.90754,        -6.89465,         1.55612	|	              0,       0.0474042	|	              0,               0,               0
		vertex[  53][   0]	|	        2.90754,        -6.89465,         1.55612	|	              0,       0.0474042	|	              0,               0,               0
		vertex[  53][   1]	|	        2.65454,        -7.14765,        -1.55612	|	       0.741362,        0.023702	|	              0,               0,               0
		vertex[  53][   2]	|	        2.90754,        -6.89465,        -1.55612	|	       0.741362,       0.0474042	|	              0,               0,               0
		vertex[  54][   0]	|	        2.90754,        -6.89465,         1.55612	|	              0,       0.0474042	|	              0,               0,               0
		vertex[  54][   1]	|	        2.90754,        -6.89465,        -1.55612	|	       0.741362,       0.0474042	|	              0,               0,               0
		vertex[  54][   2]	|	        3.00015,        -6.54904,         1.55612	|	              0,       0.0711062	|	              0,               0,               0
		vertex[  55][   0]	|	        3.00015,        -6.54904,         1.55612	|	              0,       0.0711062	|	              0,               0,               0
		vertex[  55][   1]	|	        2.90754,        -6.89465,        -1.55612	|	       0.741362,       0.0474042	|	              0,               0,               0
		vertex[  55][   2]	|	        3.00015,        -6.54904,        -1.55612	|	       0.741362,       0.0711062	|	              0,               0,               0
		vertex[  56][   0]	|	        3.00015,         6.54904,         1.55612	|	              0,        0.928894	|	              0,               0,               0
		vertex[  56][   1]	|	        3.00015,        -6.54904,         1.55612	|	              0,       0.0711062	|	              0,               0,               0
		vertex[  56][   2]	|	        3.00015,        -6.54904,        -1.55612	|	       0.741362,       0.0711062	|	              0,               0,               0
		vertex[  57][   0]	|	        3.00015,         6.54904,         1.55612	|	              0,        0.928894	|	              0,               0,               0
		vertex[  57][   1]	|	        3.00015,        -6.54904,        -1.55612	|	       0.741362,       0.0711062	|	              0,               0,               0
		vertex[  57][   2]	|	        3.00015,         6.54904,        -1.55612	|	       0.741362,        0.928894	|	              0,               0,               0
		vertex[  58][   0]	|	        3.00015,         6.54904,         1.55612	|	              0,        0.928894	|	              0,               0,               0
		vertex[  58][   1]	|	        3.00015,         6.54904,        -1.55612	|	       0.741362,        0.928894	|	              0,               0,               0
		vertex[  58][   2]	|	        2.90754,         6.89465,         1.55612	|	              0,        0.952596	|	              0,               0,               0
		vertex[  59][   0]	|	        2.90754,         6.89465,         1.55612	|	              0,        0.952596	|	              0,               0,               0
		vertex[  59][   1]	|	        3.00015,         6.54904,        -1.55612	|	       0.741362,        0.928894	|	              0,               0,               0
		vertex[  59][   2]	|	        2.90754,         6.89465,        -1.55612	|	       0.741362,        0.952596	|	              0,               0,               0
		vertex[  60][   0]	|	        2.90754,         6.89465,         1.55612	|	              0,        0.952596	|	              0,               0,               0
		vertex[  60][   1]	|	        2.90754,         6.89465,        -1.55612	|	       0.741362,        0.952596	|	              0,               0,               0
		vertex[  60][   2]	|	        2.65454,         7.14765,         1.55612	|	              0,        0.976298	|	              0,               0,               0
		vertex[  61][   0]	|	        2.65454,         7.14765,         1.55612	|	              0,        0.976298	|	              0,               0,               0
		vertex[  61][   1]	|	        2.90754,         6.89465,        -1.55612	|	       0.741362,        0.952596	|	              0,               0,               0
		vertex[  61][   2]	|	        2.65454,         7.14765,        -1.55612	|	       0.741362,        0.976298	|	              0,               0,               0
		vertex[  62][   0]	|	        2.65454,         7.14765,         1.55612	|	              0,        0.976298	|	              0,               0,               0
		vertex[  62][   1]	|	        2.65454,         7.14765,        -1.55612	|	       0.741362,        0.976298	|	              0,               0,               0
		vertex[  62][   2]	|	        2.30893,         7.24026,         1.55612	|	              0,               1	|	              0,               0,               0
		vertex[  63][   0]	|	        2.30893,         7.24026,         1.55612	|	              0,               1	|	              0,               0,               0
		vertex[  63][   1]	|	        2.65454,         7.14765,        -1.55612	|	       0.741362,        0.976298	|	              0,               0,               0
		vertex[  63][   2]	|	        2.30893,         7.24026,        -1.55612	|	       0.741362,               1	|	              0,               0,               0
		vertex[  64][   0]	|	        2.60824,        -7.14765,        -1.72892	|	       0.827575,        0.023702	|	              0,               0,               0
		vertex[  64][   1]	|	        2.65454,        -7.14765,        -1.55612	|	       0.741362,        0.023702	|	              0,               0,               0
		vertex[  64][   2]	|	        2.30893,        -7.24026,        -1.55612	|	       0.784468,               0	|	              0,               0,               0
		vertex[  65][   0]	|	        2.90754,        -6.89465,        -1.55612	|	       0.741362,       0.0474042	|	              0,               0,               0
		vertex[  65][   1]	|	        2.60824,        -7.14765,        -1.72892	|	       0.827575,        0.023702	|	              0,               0,               0
		vertex[  65][   2]	|	        2.82734,        -6.89465,        -1.85543	|	       0.827575,       0.0474042	|	              0,               0,               0
		vertex[  66][   0]	|	        2.90754,        -6.89465,        -1.55612	|	       0.741362,       0.0474042	|	              0,               0,               0
		vertex[  66][   1]	|	        2.65454,        -7.14765,        -1.55612	|	       0.741362,        0.023702	|	              0,               0,               0
		vertex[  66][   2]	|	        2.60824,        -7.14765,        -1.72892	|	       0.827575,        0.023702	|	              0,               0,               0
		vertex[  67][   0]	|	        3.00015,        -6.54904,        -1.55612	|	       0.741362,       0.0711062	|	              0,               0,               0
		vertex[  67][   1]	|	        2.90754,        -6.89465,        -1.55612	|	       0.741362,       0.0474042	|	              0,               0,               0
		vertex[  67][   2]	|	        2.82734,        -6.89465,        -1.85543	|	       0.827575,       0.0474042	|	              0,               0,               0
		vertex[  68][   0]	|	        3.00015,        -6.54904,        -1.55612	|	       0.741362,       0.0711062	|	              0,               0,               0
		vertex[  68][   1]	|	        2.82734,        -6.89465,        -1.85543	|	       0.827575,       0.0474042	|	              0,               0,               0
		vertex[  68][   2]	|	        2.90754,        -6.54904,        -1.90173	|	       0.827575,       0.0711062	|	              0,               0,               0
		vertex[  69][   0]	|	        3.00015,         6.54904,        -1.55612	|	       0.741362,        0.928894	|	              0,               0,               0
		vertex[  69][   1]	|	        3.00015,        -6.54904,        -1.55612	|	       0.741362,       0.0711062	|	              0,               0,               0
		vertex[  69][   2]	|	        2.90754,        -6.54904,        -1.90173	|	       0.827575,       0.0711062	|	              0,               0,               0
		vertex[  70][   0]	|	        3.00015,         6.54904,        -1.55612	|	       0.741362,        0.928894	|	              0,               0,               0
		vertex[  70][   1]	|	        2.90754,        -6.54904,        -1.90173	|	       0.827575,       0.0711062	|	              0,               0,               0
		vertex[  70][   2]	|	        2.90754,         6.54904,        -1.90173	|	       0.827575,        0.928894	|	              0,               0,               0
		vertex[  71][   0]	|	        3.00015,         6.54904,        -1.55612	|	       0.741362,        0.928894	|	              0,               0,               0
		vertex[  71][   1]	|	        2.82734,         6.89465,        -1.85543	|	       0.827575,        0.952596	|	              0,               0,               0
		vertex[  71][   2]	|	        2.90754,         6.89465,        -1.55612	|	       0.741362,        0.952596	|	              0,               0,               0
		vertex[  72][   0]	|	        2.82734,         6.89465,        -1.85543	|	       0.827575,        0.952596	|	              0,               0,               0
		vertex[  72][   1]	|	        3.00015,         6.54904,        -1.55612	|	       0.741362,        0.928894	|	              0,               0,               0
		vertex[  72][   2]	|	        2.90754,         6.54904,        -1.90173	|	       0.827575,        0.928894	|	              0,               0,               0
		vertex[  73][   0]	|	        2.90754,         6.89465,        -1.55612	|	       0.741362,        0.952596	|	              0,               0,               0
		vertex[  73][   1]	|	        2.60824,         7.14765,        -1.72892	|	       0.827575,        0.976298	|	              0,               0,               0
		vertex[  73][   2]	|	        2.65454,         7.14765,        -1.55612	|	       0.741362,        0.976298	|	              0,               0,               0
		vertex[  74][   0]	|	        2.60824,         7.14765,        -1.72892	|	       0.827575,        0.976298	|	              0,               0,               0
		vertex[  74][   1]	|	        2.90754,         6.89465,        -1.55612	|	       0.741362,        0.952596	|	              0,               0,               0
		vertex[  74][   2]	|	        2.82734,         6.89465,        -1.85543	|	       0.827575,        0.952596	|	              0,               0,               0
		vertex[  75][   0]	|	        2.60824,         7.14765,        -1.72892	|	       0.827575,        0.976298	|	              0,               0,               0
		vertex[  75][   1]	|	        2.30893,         7.24026,        -1.55612	|	       0.784468,               1	|	              0,               0,               0
		vertex[  75][   2]	|	        2.65454,         7.14765,        -1.55612	|	       0.741362,        0.976298	|	              0,               0,               0
		vertex[  76][   0]	|	        2.48174,        -7.14765,        -1.85543	|	       0.913787,        0.023702	|	              0,               0,               0
		vertex[  76][   1]	|	        2.60824,        -7.14765,        -1.72892	|	       0.827575,        0.023702	|	              0,               0,               0
		vertex[  76][   2]	|	        2.30893,        -7.24026,        -1.55612	|	       0.870681,               0	|	              0,               0,               0
		vertex[  77][   0]	|	        2.60824,        -6.89465,        -2.07453	|	       0.913787,       0.0474042	|	              0,               0,               0
		vertex[  77][   1]	|	        2.60824,        -7.14765,        -1.72892	|	       0.827575,        0.023702	|	              0,               0,               0
		vertex[  77][   2]	|	        2.48174,        -7.14765,        -1.85543	|	       0.913787,        0.023702	|	              0,               0,               0
		vertex[  78][   0]	|	        2.60824,        -7.14765,        -1.72892	|	       0.827575,        0.023702	|	              0,               0,               0
		vertex[  78][   1]	|	        2.60824,        -6.89465,        -2.07453	|	       0.913787,       0.0474042	|	              0,               0,               0
		vertex[  78][   2]	|	        2.82734,        -6.89465,        -1.85543	|	       0.827575,       0.0474042	|	              0,               0,               0
		vertex[  79][   0]	|	        2.65454,        -6.54904,        -2.15473	|	       0.913787,       0.0711062	|	              0,               0,               0
		vertex[  79][   1]	|	        2.82734,        -6.89465,        -1.85543	|	       0.827575,       0.0474042	|	              0,               0,               0
		vertex[  79][   2]	|	        2.60824,        -6.89465,        -2.07453	|	       0.913787,       0.0474042	|	              0,               0,               0
		vertex[  80][   0]	|	        2.82734,        -6.89465,        -1.85543	|	       0.827575,       0.0474042	|	              0,               0,               0
