		vertex[  11][   1]	|	        3.38745,        -92.0898,         3.01361	|	       0.705566,       0.0571289	|	      0.0243761,       -0.498224,       -0.866706
		vertex[  11][   2]	|	        3.63464,        -91.6504,         2.76794	|	       0.713379,       0.0512695	|	      0.0243761,       -0.498224,       -0.866706
		vertex[  12][   0]	|	        3.63464,        -91.6504,          4.7821	|	       0.713379,       0.0849609	|	      0.0271027,       -0.497071,        0.867287
		vertex[  12][   1]	|	        3.38745,        -92.0898,         4.53796	|	       0.705566,       0.0791016	|	      0.0271027,       -0.497071,        0.867286
		vertex[  12][   2]	|	        3.87573,        -92.0898,          4.5227	|	       0.709961,       0.0791016	|	      0.0271027,       -0.497071,        0.867286
		vertex[  13][   0]	|	        2.37274,        -29.5654,       -0.340082	|	       0.740723,        0.113281	|	       0.906472,        0.152406,       -0.393804
		vertex[  13][   1]	|	        2.49481,        -29.3945,      0.00704398	|	       0.742188,         0.12207	|	       0.906472,        0.152406,       -0.393804
		vertex[  13][   2]	|	        2.52075,        -29.4678,       0.0384079	|	       0.740723,        0.123047	|	       0.906472,        0.152406,       -0.393804
		vertex[  14][   0]	|	        2.49481,        -29.6387,       -0.687028	|	        0.73877,        0.105957	|	     -0.0613781,        0.972007,       -0.226791
		vertex[  14][   1]	|	        2.37274,        -29.5654,       -0.340082	|	       0.740723,        0.113281	|	     -0.0613781,        0.972008,       -0.226791
		vertex[  14][   2]	|	        2.52075,        -29.4678,       0.0384079	|	       0.740723,        0.123047	|	     -0.0613781,        0.972007,       -0.226791
		vertex[  15][   0]	|	       -2.49481,        -29.6387,       -0.687028	|	       0.742676,        0.379883	|	      0.0964727,         0.96647,        -0.23797
		vertex[  15][   1]	|	       -2.49481,        -29.4678,      0.00704398	|	       0.745117,        0.370605	|	      0.0964727,         0.96647,        -0.23797
		vertex[  15][   2]	|	       -2.37274,        -29.5654,       -0.340082	|	       0.745605,        0.375977	|	      0.0964727,         0.96647,        -0.23797
		vertex[  16][   0]	|	       0.943756,        -28.5156,         3.35083	|	       0.567383,        0.575439	|	       0.515572,               0,       -0.856846
		vertex[  16][   1]	|	        1.39008,        -28.5156,         3.61938	|	       0.568359,        0.591797	|	       0.515572,               0,       -0.856846
		vertex[  16][   2]	|	       0.943756,        -28.5889,         3.35083	|	        0.56543,        0.575439	|	       0.515572,               0,       -0.856846
		vertex[  17][   0]	|	       -2.20032,        -41.8457,         7.24487	|	         0.3396,        0.171387	|	      -0.998822,       0.0456884,        0.016366
		vertex[  17][   1]	|	       -2.23389,        -42.5293,         7.10449	|	       0.349609,         0.16748	|	      -0.998822,       0.0456884,        0.016366
		vertex[  17][   2]	|	       -2.20032,        -41.9922,         7.65381	|	       0.342041,        0.179199	|	      -0.998822,       0.0456884,        0.016366
		vertex[  18][   0]	|	        1.85699,        -41.8457,         7.24487	|	       0.214478,        0.414063	|	       0.999803,       0.0187091,      0.00670175
		vertex[  18][   1]	|	        1.85699,        -41.9922,         7.65381	|	       0.212036,         0.42627	|	       0.999803,       0.0187091,      0.00670175
		vertex[  18][   2]	|	        1.87073,        -42.5293,         7.10449	|	       0.202759,        0.410156	|	       0.999803,       0.0187091,      0.00670175
		vertex[  19][   0]	|	       -2.23389,        -38.9893,         7.13501	|	       0.298584,        0.168457	|	      -0.835065,       0.0446791,       -0.548335
		vertex[  19][   1]	|	       -2.06146,        -39.0625,         6.86645	|	       0.299561,        0.162598	|	      -0.835065,       0.0446791,       -0.548335
		vertex[  19][   2]	|	       -2.23389,        -42.2852,         6.86645	|	       0.345947,        0.163574	|	      -0.835065,       0.0446791,       -0.548335
		vertex[  20][   0]	|	        2.31323,        -45.0684,         4.26025	|	       0.156738,        0.303223	|	       0.771271,         0.51272,       -0.377173
		vertex[  20][   1]	|	        2.31323,        -45.2637,         3.99475	|	       0.152954,         0.29541	|	       0.771271,         0.51272,       -0.377173
		vertex[  20][   2]	|	         2.1347,        -44.9951,         3.99475	|	       0.157837,         0.29541	|	       0.771271,         0.51272,       -0.377173
		vertex[  21][   0]	|	       -2.23389,        -38.9404,         6.86645	|	       0.297852,        0.163574	|	      -0.571558,       -0.807326,       -0.146787
		vertex[  21][   1]	|	       -2.06146,        -39.0625,         6.86645	|	       0.299561,        0.162598	|	      -0.571558,       -0.807326,       -0.146787
		vertex[  21][   2]	|	       -2.23389,        -38.9893,         7.13501	|	       0.298584,        0.168457	|	      -0.571558,       -0.807326,       -0.146787
		vertex[  22][   0]	|	        1.71204,        -51.9043,         7.31201	|	       0.827148,        0.205566	|	              0,               0,              -1
		vertex[  22][   1]	|	         1.8631,        -52.2461,         7.31201	|	       0.827148,        0.203125	|	              0,               0,              -1
		vertex[  22][   2]	|	        1.42288,        -52.2461,         7.31201	|	       0.833496,        0.205566	|	              0,               0,              -1
		vertex[  23][   0]	|	        2.40326,        -44.9707,         5.89905	|	       0.158691,        0.357422	|	        0.93914,         -0.3405,       0.0455519
		vertex[  23][   1]	|	        2.40326,        -44.8486,         6.81152	|	       0.160767,        0.387207	|	        0.93914,         -0.3405,       0.0455519
		vertex[  23][   2]	|	        2.31323,        -45.0684,         7.02514	|	       0.156738,        0.393555	|	        0.93914,         -0.3405,       0.0455519
		vertex[  24][   0]	|	        2.40326,        -44.9707,         4.26025	|	       0.158691,        0.304688	|	              0,               0,              -1
		vertex[  24][   1]	|	        2.31323,        -45.0684,         4.26025	|	       0.156738,        0.303223	|	              0,               0,              -1
		vertex[  24][   2]	|	        2.40326,        -43.3594,         4.26025	|	       0.188354,        0.304199	|	              0,               0,              -1
		vertex[  25][   0]	|	        2.27661,        -35.5225,         7.07397	|	       0.333496,        0.397949	|	              0,               0,               1
		vertex[  25][   1]	|	        2.31323,        -35.5469,         7.07397	|	       0.333008,        0.396973	|	              0,               0,               1
		vertex[  25][   2]	|	        2.31323,        -35.3027,         7.07397	|	       0.337402,        0.396484	|	              0,               0,               1
		vertex[  26][   0]	|	        2.31323,         -37.207,         8.55713	|	       0.413818,        0.592041	|	              1,               0,               0
		vertex[  26][   1]	|	        2.31323,        -36.9873,         8.64868	|	       0.414307,        0.585693	|	              1,               0,               0
		vertex[  26][   2]	|	        2.31323,        -37.2314,         8.55713	|	       0.414307,        0.592041	|	              1,               0,               0
		vertex[  27][   0]	|	       -2.99072,        -40.7471,         8.17261	|	        0.17688,        0.190918	|	             -1,               0,               0
		vertex[  27][   1]	|	       -2.99072,        -40.7471,         7.53784	|	       0.177002,        0.172852	|	             -1,               0,               0
		vertex[  27][   2]	|	       -2.99072,        -41.4307,         7.53784	|	       0.178955,        0.175293	|	             -1,               0,               0
		vertex[  28][   0]	|	        3.17383,        -65.2344,         2.70691	|	       0.624023,         1.28931	|	              1,               0,               0
		vertex[  28][   1]	|	        3.17383,        -65.4785,         2.81982	|	        0.62207,         1.29102	|	              1,               0,               0
		vertex[  28][   2]	|	        3.17383,         -65.332,         2.70996	|	       0.623047,         1.28955	|	              1,               0,               0
		vertex[  29][   0]	|	        3.17383,        -65.4785,         2.81982	|	        0.62207,         1.29102	|	              1,               0,               0
		vertex[  29][   1]	|	        3.17383,        -65.2344,         2.70691	|	       0.624023,         1.28931	|	              1,               0,               0
		vertex[  29][   2]	|	        3.17383,        -65.0879,         2.81372	|	          0.625,         1.29102	|	              1,               0,               0
		vertex[  30][   0]	|	        3.17383,        -65.0879,         2.81372	|	          0.625,         1.29102	|	              1,               0,               0
		vertex[  30][   1]	|	        3.17383,        -65.4785,         2.97546	|	        0.62207,         1.29321	|	              1,               0,               0
		vertex[  30][   2]	|	        3.17383,        -65.4785,         2.81982	|	        0.62207,         1.29102	|	              1,               0,               0
		vertex[  31][   0]	|	        3.17383,        -65.4785,         2.97546	|	        0.62207,         1.29321	|	              1,               0,               0
		vertex[  31][   1]	|	        3.17383,        -65.0879,         2.81372	|	          0.625,         1.29102	|	              1,               0,               0
		vertex[  31][   2]	|	        3.17383,        -65.0879,         2.97546	|	          0.625,         1.29321	|	              1,               0,               0
		vertex[  32][   0]	|	        3.17383,        -65.4785,         2.97546	|	        0.62207,         1.29321	|	              1,               0,               0
		vertex[  32][   1]	|	        3.17383,        -65.0879,         2.97546	|	          0.625,         1.29321	|	              1,               0,               0
		vertex[  32][   2]	|	        3.17383,         -65.332,         3.08227	|	       0.623047,         1.29468	|	              1,               0,               0
		vertex[  33][   0]	|	        3.17383,         -65.332,         3.08227	|	       0.623047,         1.29468	|	              1,               0,               0
		vertex[  33][   1]	|	        3.17383,        -65.0879,         2.97546	|	          0.625,         1.29321	|	              1,               0,               0
		vertex[  33][   2]	|	        3.17383,        -65.1855,         3.07769	|	       0.624023,         1.29468	|	              1,               0,               0
		vertex[  34][   0]	|	        3.17383,        -72.9492,         2.97546	|	       0.559082,         1.29346	|	              1,               0,               0
		vertex[  34][   1]	|	        3.17383,        -72.7051,         3.07312	|	       0.561035,         1.29492	|	              1,               0,               0
		vertex[  34][   2]	|	        3.17383,        -72.8516,         3.07617	|	       0.560059,         1.29492	|	              1,               0,               0
		vertex[  35][   0]	|	        3.17383,        -72.7051,         3.07312	|	       0.561035,         1.29492	|	              1,               0,               0
		vertex[  35][   1]	|	        3.17383,        -72.9492,         2.97546	|	       0.559082,         1.29346	|	              1,               0,               0
		vertex[  35][   2]	|	        3.17383,        -72.6074,         2.97546	|	       0.562012,         1.29346	|	              1,               0,               0
		vertex[  36][   0]	|	        3.17383,        -72.9492,         2.97546	|	       0.559082,         1.29346	|	              1,               0,               0
		vertex[  36][   1]	|	        3.17383,        -72.5586,         2.84729	|	       0.562012,         1.29175	|	              1,               0,               0
		vertex[  36][   2]	|	        3.17383,        -72.6074,         2.97546	|	       0.562012,         1.29346	|	              1,               0,               0
		vertex[  37][   0]	|	        3.17383,        -72.9492,         2.84576	|	       0.559082,         1.29175	|	              1,               0,               0
		vertex[  37][   1]	|	        3.17383,        -72.5586,         2.84729	|	       0.562012,         1.29175	|	              1,               0,               0
		vertex[  37][   2]	|	        3.17383,        -72.9492,         2.97546	|	       0.559082,         1.29346	|	              1,               0,               0
		vertex[  38][   0]	|	        3.17383,        -72.9492,         2.84576	|	       0.559082,         1.29175	|	              1,               0,               0
		vertex[  38][   1]	|	        3.17383,        -72.7051,         2.71301	|	       0.561035,         1.28979	|	              1,               0,               0
		vertex[  38][   2]	|	        3.17383,        -72.5586,         2.84729	|	       0.562012,         1.29175	|	              1,               0,               0
		vertex[  39][   0]	|	        3.17383,        -72.7051,         2.71301	|	       0.561035,         1.28979	|	              1,               0,               0
		vertex[  39][   1]	|	        3.17383,        -72.9492,         2.84576	|	       0.559082,         1.29175	|	              1,               0,               0
		vertex[  39][   2]	|	        3.17383,        -72.8516,         2.71454	|	       0.560059,         1.28979	|	              1,               0,               0
		vertex[  40][   0]	|	       -3.26538,        -56.4453,         6.57348	|	       0.700195,         1.10059	|	             -1,               0,               0
		vertex[  40][   1]	|	       -3.26538,         -71.875,         6.78711	|	       0.567383,         1.09766	|	             -1,               0,               0
		vertex[  40][   2]	|	       -3.26538,        -57.1289,         6.78711	|	       0.695801,         1.09766	|	             -1,               0,               0
		vertex[  41][   0]	|	       -3.26538,         -71.875,         6.78711	|	       0.567383,         1.09766	|	             -1,               0,               0
		vertex[  41][   1]	|	       -3.26538,        -56.4453,         6.57348	|	       0.700195,         1.10059	|	             -1,               0,               0
		vertex[  41][   2]	|	       -3.26538,        -72.7051,           6.604	|	       0.561523,         1.10059	|	             -1,               0,               0
		vertex[  42][   0]	|	       -3.26538,        -55.9082,         6.18896	|	       0.704102,         1.10657	|	             -1,               0,               0
		vertex[  42][   1]	|	       -3.26538,        -72.7051,           6.604	|	       0.561523,         1.10059	|	             -1,               0,               0
		vertex[  42][   2]	|	       -3.26538,        -56.4453,         6.57348	|	       0.700195,         1.10059	|	             -1,               0,               0
		vertex[  43][   0]	|	       -3.26538,        -55.9082,         6.18896	|	       0.704102,         1.10657	|	             -1,               0,               0
		vertex[  43][   1]	|	       -3.26538,        -73.4375,         6.13403	|	       0.555176,         1.10657	|	             -1,               0,               0
		vertex[  43][   2]	|	       -3.26538,        -72.7051,           6.604	|	       0.561523,         1.10059	|	             -1,               0,               0
		vertex[  44][   0]	|	       -3.26538,        -55.9082,         6.18896	|	       0.704102,         1.10657	|	             -1,               0,               0
		vertex[  44][   1]	|	       -3.26538,         -73.877,         5.43823	|	       0.552734,         1.11365	|	             -1,               0,               0
		vertex[  44][   2]	|	       -3.26538,        -73.4375,         6.13403	|	       0.555176,         1.10657	|	             -1,               0,               0
		vertex[  45][   0]	|	       -3.26538,        -55.3223,         5.56335	|	       0.708984,         1.11365	|	             -1,               0,               0
		vertex[  45][   1]	|	       -3.26538,         -73.877,         5.43823	|	       0.552734,         1.11365	|	             -1,               0,               0
		vertex[  45][   2]	|	       -3.26538,        -55.9082,         6.18896	|	       0.704102,         1.10657	|	             -1,               0,               0
		vertex[  46][   0]	|	       -3.26538,        -55.3223,         5.56335	|	       0.708984,         1.11365	|	             -1,               0,               0
		vertex[  46][   1]	|	       -3.26538,        -74.0234,         4.55017	|	       0.552734,          1.1239	|	             -1,               0,               0
		vertex[  46][   2]	|	       -3.26538,         -73.877,         5.43823	|	       0.552734,         1.11365	|	             -1,               0,               0
		vertex[  47][   0]	|	       -3.26538,        -74.0234,         4.55017	|	       0.552734,          1.1239	|	             -1,               0,               0
		vertex[  47][   1]	|	       -3.26538,        -55.3223,         5.56335	|	       0.708984,         1.11365	|	             -1,               0,               0
		vertex[  47][   2]	|	       -3.26538,        -54.9805,         4.69055	|	       0.709961,          1.1239	|	             -1,               0,               0
		vertex[  48][   0]	|	       -3.26538,        -54.9805,         4.69055	|	       0.709961,          1.1239	|	             -1,               0,               0
		vertex[  48][   1]	|	       -3.26538,        -74.0234,         3.57361	|	       0.552734,         1.13525	|	             -1,               0,               0
		vertex[  48][   2]	|	       -3.26538,        -74.0234,         4.55017	|	       0.552734,          1.1239	|	             -1,               0,               0
		vertex[  49][   0]	|	       -3.26538,        -74.0234,         3.57361	|	       0.552734,         1.13525	|	             -1,               0,               0
		vertex[  49][   1]	|	       -3.26538,        -54.9805,         4.69055	|	       0.709961,          1.1239	|	             -1,               0,               0
		vertex[  49][   2]	|	       -3.26538,        -54.9805,         2.97699	|	       0.709961,          1.1427	|	             -1,               0,               0
		vertex[  50][   0]	|	       -3.26538,        -54.9805,         2.97699	|	       0.709961,          1.1427	|	             -1,               0,               0
		vertex[  50][   1]	|	       -3.26538,        -74.2676,         3.20129	|	       0.550781,         1.13965	|	             -1,               0,               0
		vertex[  50][   2]	|	       -3.26538,        -74.0234,         3.57361	|	       0.552734,         1.13525	|	             -1,               0,               0
		vertex[  51][   0]	|	       -3.26538,        -54.9805,         2.97699	|	       0.709961,          1.1427	|	             -1,               0,               0
		vertex[  51][   1]	|	       -3.26538,        -74.7559,         2.97546	|	       0.546387,         1.14221	|	             -1,               0,               0
		vertex[  51][   2]	|	       -3.26538,        -74.2676,         3.20129	|	       0.550781,         1.13965	|	             -1,               0,               0
		vertex[  52][   0]	|	       -3.26538,        -54.9805,         2.38342	|	       0.709961,         1.14966	|	             -1,               0,               0
		vertex[  52][   1]	|	       -3.26538,        -74.7559,         2.97546	|	       0.546387,         1.14221	|	             -1,               0,               0
		vertex[  52][   2]	|	       -3.26538,        -54.9805,         2.97699	|	       0.709961,          1.1427	|	             -1,               0,               0
		vertex[  53][   0]	|	       -3.26538,        -54.9805,         2.38342	|	       0.709961,         1.14966	|	             -1,               0,               0
		vertex[  53][   1]	|	       -3.26538,        -76.4648,         2.38342	|	       0.532227,         1.14917	|	             -1,               0,               0
		vertex[  53][   2]	|	       -3.26538,        -74.7559,         2.97546	|	       0.546387,         1.14221	|	             -1,               0,               0
		vertex[  54][   0]	|	       -3.26538,        -74.7559,         2.97546	|	       0.546387,         1.14221	|	             -1,               0,               0
		vertex[  54][   1]	|	       -3.26538,        -76.4648,         2.38342	|	       0.532227,         1.14917	|	             -1,               0,               0
		vertex[  54][   2]	|	       -3.26538,        -75.7324,         2.97546	|	       0.539063,          1.1427	|	             -1,               0,               0
		vertex[  55][   0]	|	        3.26538,        -64.8926,         4.85229	|	       0.625977,         1.31934	|	              1,               0,               0
		vertex[  55][   1]	|	        3.26538,        -57.1289,         6.78711	|	       0.691895,         1.35669	|	              1,               0,               0
		vertex[  55][   2]	|	        3.26538,        -64.8926,         6.78711	|	       0.625977,         1.35669	|	              1,               0,               0
		vertex[  56][   0]	|	        3.26538,        -64.8926,         4.85229	|	       0.625977,         1.31934	|	              1,               0,               0
		vertex[  56][   1]	|	        3.26538,        -56.4453,         6.57348	|	       0.697754,         1.35205	|	              1,               0,               0
		vertex[  56][   2]	|	        3.26538,        -57.1289,         6.78711	|	       0.691895,         1.35669	|	              1,               0,               0
		vertex[  57][   0]	|	        3.26538,        -64.8926,         4.85229	|	       0.625977,         1.31934	|	              1,               0,               0
		vertex[  57][   1]	|	        3.26538,        -55.9082,         6.18896	|	       0.702148,         1.34521	|	              1,               0,               0
		vertex[  57][   2]	|	        3.26538,        -56.4453,         6.57348	|	       0.697754,         1.35205	|	              1,               0,               0
		vertex[  58][   0]	|	        3.26538,        -64.8926,         4.85229	|	       0.625977,         1.31934	|	              1,               0,               0
		vertex[  58][   1]	|	        3.26538,        -55.3223,         5.56335	|	       0.706543,          1.3335	|	              1,               0,               0
		vertex[  58][   2]	|	        3.26538,        -55.9082,         6.18896	|	       0.702148,         1.34521	|	              1,               0,               0
		vertex[  59][   0]	|	        3.26538,        -55.0293,          4.8584	|	       0.709473,         1.31958	|	              1,               0,               0
		vertex[  59][   1]	|	        3.26538,        -55.3223,         5.56335	|	       0.706543,          1.3335	|	              1,               0,               0
		vertex[  59][   2]	|	        3.26538,        -64.8926,         4.85229	|	       0.625977,         1.31934	|	              1,               0,               0
		vertex[  60][   0]	|	        3.26538,        -54.9805,         4.12903	|	       0.709961,         1.30933	|	              1,               0,               0
		vertex[  60][   1]	|	        3.26538,        -55.0293,          4.8584	|	       0.709473,         1.31958	|	              1,               0,               0
		vertex[  60][   2]	|	        3.26538,        -64.8926,         4.85229	|	       0.625977,         1.31934	|	              1,               0,               0
		vertex[  61][   0]	|	        3.26538,        -54.9805,         4.12903	|	       0.709961,         1.30933	|	              1,               0,               0
		vertex[  61][   1]	|	        3.26538,        -64.8926,         4.85229	|	       0.625977,         1.31934	|	              1,               0,               0
		vertex[  61][   2]	|	        3.26538,        -54.9805,         2.97699	|	       0.709961,         1.29272	|	              1,               0,               0
		vertex[  62][   0]	|	        3.26538,        -74.0234,         3.57361	|	       0.549805,           1.302	|	              1,               0,               0
		vertex[  62][   1]	|	        3.26538,        -54.9805,         2.97699	|	       0.709961,         1.29272	|	              1,               0,               0
		vertex[  62][   2]	|	        3.26538,        -64.8926,         4.85229	|	       0.625977,         1.31934	|	              1,               0,               0
		vertex[  63][   0]	|	        3.26538,        -74.0234,         3.57361	|	       0.549805,           1.302	|	              1,               0,               0
		vertex[  63][   1]	|	        3.26538,        -65.1855,         3.10211	|	       0.624023,         1.29492	|	              1,               0,               0
		vertex[  63][   2]	|	        3.26538,        -54.9805,         2.97699	|	       0.709961,         1.29272	|	              1,               0,               0
		vertex[  64][   0]	|	        3.26538,        -65.1855,         3.10211	|	       0.624023,         1.29492	|	              1,               0,               0
		vertex[  64][   1]	|	        3.26538,        -65.0391,         2.97546	|	       0.625488,         1.29321	|	              1,               0,               0
		vertex[  64][   2]	|	        3.26538,        -54.9805,         2.97699	|	       0.709961,         1.29272	|	              1,               0,               0
		vertex[  65][   0]	|	        3.26538,        -54.9805,         2.97699	|	       0.709961,         1.29272	|	              1,               0,               0
		vertex[  65][   1]	|	        3.26538,        -65.0391,         2.97546	|	       0.625488,         1.29321	|	              1,               0,               0
		vertex[  65][   2]	|	        3.26538,        -65.0391,         2.81219	|	       0.625488,         1.29077	|	              1,               0,               0
		vertex[  66][   0]	|	        3.26538,        -65.0391,         2.81219	|	       0.625488,         1.29077	|	              1,               0,               0
		vertex[  66][   1]	|	        3.26538,        -54.9805,         2.45056	|	       0.709961,          1.2854	|	              1,               0,               0
		vertex[  66][   2]	|	        3.26538,        -54.9805,         2.97699	|	       0.709961,         1.29272	|	              1,               0,               0
		vertex[  67][   0]	|	        3.26538,        -74.0234,         3.57361	|	       0.549805,           1.302	|	              1,               0,               0
		vertex[  67][   1]	|	        3.26538,        -64.8926,         4.85229	|	       0.625977,         1.31934	|	              1,               0,               0
		vertex[  67][   2]	|	        3.26538,        -74.0234,         4.85229	|	       0.549805,         1.31934	|	              1,               0,               0
		vertex[  68][   0]	|	        3.26538,        -65.1855,         2.68249	|	       0.624023,         1.28906	|	              1,               0,               0
		vertex[  68][   1]	|	        3.26538,        -54.9805,         2.45056	|	       0.709961,          1.2854	|	              1,               0,               0
		vertex[  68][   2]	|	        3.26538,        -65.0391,         2.81219	|	       0.625488,         1.29077	|	              1,               0,               0
		vertex[  69][   0]	|	        3.26538,        -65.1855,         2.68249	|	       0.624023,         1.28906	|	              1,               0,               0
		vertex[  69][   1]	|	        3.26538,        -72.7051,         2.68249	|	       0.561035,         1.28931	|	              1,               0,               0
		vertex[  69][   2]	|	        3.26538,        -54.9805,         2.45056	|	       0.709961,          1.2854	|	              1,               0,               0
		vertex[  70][   0]	|	        3.26538,        -76.3672,         2.45056	|	       0.530273,         1.28613	|	              1,               0,               0
		vertex[  70][   1]	|	        3.26538,        -54.9805,         2.45056	|	       0.709961,          1.2854	|	              1,               0,               0
		vertex[  70][   2]	|	        3.26538,        -72.7051,         2.68249	|	       0.561035,         1.28931	|	              1,               0,               0
		vertex[  71][   0]	|	        3.26538,        -76.3672,         2.45056	|	       0.530273,         1.28613	|	              1,               0,               0
		vertex[  71][   1]	|	        3.26538,        -72.7051,         2.68249	|	       0.561035,         1.28931	|	              1,               0,               0
		vertex[  71][   2]	|	        3.26538,        -72.8516,         2.68707	|	       0.560059,         1.28931	|	              1,               0,               0
		vertex[  72][   0]	|	        3.26538,        -76.3672,         2.45056	|	       0.530273,         1.28613	|	              1,               0,               0
		vertex[  72][   1]	|	        3.26538,        -72.8516,         2.68707	|	       0.560059,         1.28931	|	              1,               0,               0
		vertex[  72][   2]	|	        3.26538,         -72.998,         2.84576	|	       0.558594,         1.29175	|	              1,               0,               0
		vertex[  73][   0]	|	        3.26538,        -76.3672,         2.45056	|	       0.530273,         1.28613	|	              1,               0,               0
		vertex[  73][   1]	|	        3.26538,         -72.998,         2.84576	|	       0.558594,         1.29175	|	              1,               0,               0
		vertex[  73][   2]	|	        3.26538,        -74.7559,         2.97546	|	       0.543457,         1.29346	|	              1,               0,               0
